date,actual_kwh,predicted_kwh,daily_residual,anomaly_hours,avg_temp,avg_clouds,total_rain,performance_ratio,loss_kwh,loss_pct,status
2024-09-01,516.0981642089,663.7725518070865,-147.67438759818657,1,30.665454545454544,75.36363636363636,0.62,0.7775226059044614,147.6743875981865,22.24773940955386,Normal
2024-09-02,512.4986459257,703.9150168046539,-191.4163708789539,0,32.127272727272725,58.63636363636363,0.0,0.7280689198138324,191.4163708789539,27.193108018616762,Normal
2024-09-03,462.9233049973,561.7044664442166,-98.78116144691658,0,29.34272727272727,87.54545454545455,4.67,0.8241403311740861,98.78116144691654,17.585966882591386,Normal
2024-09-04,659.603666288,714.0024695150943,-54.39880322709431,0,32.36454545454546,63.27272727272727,1.01,0.9238114634756956,54.39880322709428,7.618853652430435,Normal
2024-09-05,542.8538622304,645.0403339289333,-102.18647169853323,0,31.112727272727273,66.0909090909091,0.4,0.8415812681416112,102.1864716985333,15.841873185838883,Normal
2024-09-06,997.2995321387,666.8849121717393,330.4146199669607,0,31.562727272727273,70.45454545454545,0.13,1.495459732161208,-330.4146199669607,-49.5459732161208,Normal
2024-09-07,965.6814795872999,745.7159956162841,219.9654839710159,0,32.059999999999995,63.90909090909091,0.7000000000000001,1.2949721948625081,-219.96548397101583,-29.497219486250813,Normal
2024-09-08,1168.4788049466,841.6738229857535,326.80498196084636,0,32.13272727272727,38.54545454545455,0.0,1.388279845512527,-326.80498196084636,-38.82798455125269,Normal
2024-09-09,1121.3819948758,800.8918317141789,320.49016316162107,0,32.06545454545455,40.36363636363637,0.0,1.4001666023683423,-320.4901631616211,-40.016660236834234,Normal
2024-09-10,850.3597821417999,698.7547907196256,151.60499142217432,0,31.99909090909091,61.18181818181818,0.0,1.2169645109209786,-151.6049914221743,-21.696451092097856,Normal
2024-09-11,766.9742862705,707.1620000685446,59.812286201955416,0,32.300909090909094,62.45454545454545,0.38,1.0845807413239934,-59.81228620195543,-8.45807413239934,Normal
2024-09-12,1099.5409932724,685.7477666126505,413.79322665974956,0,32.67818181818182,77.18181818181819,4.1,1.6034189928225953,-413.7932266597496,-60.341899282259526,Normal
2024-09-13,989.6099835223,770.8836705917878,218.72631293051225,0,31.38181818181818,57.27272727272727,1.8599999999999999,1.2837345260700639,-218.72631293051222,-28.37345260700639,Normal
2024-09-14,277.39357908430003,508.25195476995935,-230.85837568565938,0,26.569090909090907,95.45454545454545,16.63,0.5457796600307254,230.85837568565933,45.42203399692746,Normal
2024-09-15,169.2578346074,433.64354015505427,-264.38570554765425,0,26.777272727272727,100.0,27.43,0.39031559088111845,264.38570554765425,60.96844091188815,Normal
2024-09-16,755.5711361891,607.0376166025289,148.5335195865711,0,29.901818181818182,77.27272727272727,0.0,1.2446858572255937,-148.53351958657106,-24.468585722559368,Normal
2024-09-17,671.0649046248,777.8725879135532,-106.80768328875324,0,31.80090909090909,54.0,0.0,0.8626925733747247,106.8076832887532,13.730742662527529,Normal
2024-09-18,1009.9937865717,799.2201722056884,210.77361436601163,0,32.73636363636364,46.0,0.56,1.2637240921789028,-210.77361436601154,-26.37240921789028,Normal
2024-09-19,1055.044455843,862.1959961849262,192.84845965807378,0,33.97636363636364,31.454545454545453,0.15,1.2236712539972303,-192.8484596580737,-22.36712539972303,Normal
2024-09-20,1195.8361253062,859.0069551126396,336.8291701935604,0,34.60636363636364,35.27272727272727,0.0,1.39211460185371,-336.82917019356046,-39.211460185371,Normal
2024-09-21,485.2159155515,683.5007626239831,-198.28484707248305,0,31.55909090909091,82.72727272727273,0.0,0.7098981333813577,198.28484707248305,29.010186661864235,Normal
2024-09-22,909.3642223379,838.5476344376629,70.81658790023714,0,32.944545454545455,22.90909090909091,0.0,1.0844514789523285,-70.8165879002371,-8.445147895232852,Normal
2024-09-23,762.7206223336,726.0127043905521,36.707917943047875,0,33.224545454545456,61.36363636363637,0.0,1.050560985670164,-36.707917943047846,-5.056098567016409,Normal
2024-09-24,1002.4753298245,672.8387755878085,329.6365542366915,0,31.563636363636363,67.27272727272727,0.15,1.4899190804642803,-329.6365542366915,-48.99190804642804,Normal
2024-09-25,379.5040015711,533.6418175456229,-154.1378159745228,0,27.725454545454546,84.0,11.2,0.7111586631582801,154.13781597452288,28.884133684171985,Normal
2024-09-26,210.288710023,476.4314858455877,-266.1427758225877,0,27.11818181818182,86.36363636363636,26.88,0.4413828982141515,266.14277582258774,55.86171017858486,Normal
2024-09-27,722.3399534813,582.1214936311952,140.21845985010478,0,29.79090909090909,76.72727272727273,0.5700000000000001,1.2408749056411592,-140.21845985010475,-24.08749056411592,Normal
2024-09-28,1091.015345896,719.8501281994781,371.16521769652184,0,31.018181818181816,55.0,1.97,1.5156145746961207,-371.16521769652195,-51.56145746961207,Normal
2024-09-29,560.3554776162,675.7552651903566,-115.39978757415659,0,31.10545454545455,68.63636363636364,0.0,0.8292284299972874,115.39978757415656,17.07715700027126,Normal
2024-09-30,432.0173812304,559.1393989957352,-127.12201776533514,0,31.44363636363636,87.45454545454545,0.82,0.7726470036029338,127.12201776533516,22.735299639706618,Normal
2024-10-01,554.287243881,568.0125018211144,-13.725257940114318,0,30.685454545454547,84.0909090909091,0.75,0.9758363453337565,13.725257940114375,2.4163654666243484,Normal
2024-10-02,879.4755964057,583.2907074203232,296.1848889853768,0,30.987272727272728,83.18181818181819,3.2600000000000002,1.5077826291718102,-296.1848889853768,-50.77826291718102,Normal
2024-10-03,301.0388968391,428.91611702178835,-127.87722018268838,0,26.75,100.0,23.9,0.7018596058581021,127.87722018268835,29.814039414189786,Normal
2024-10-04,290.7675816759,503.23755106497714,-212.46996938907716,0,28.028181818181817,88.27272727272727,9.98,0.5777938889110376,212.46996938907716,42.22061110889624,Normal
2024-10-05,302.7074615628,407.24991574351253,-104.54245418071255,0,26.615454545454543,93.0909090909091,33.91,0.7432965603200916,104.54245418071253,25.67034396799084,Normal
2024-10-06,870.7209370041,606.7182046213032,264.0027323827968,0,29.753636363636364,65.27272727272727,0.0,1.4351323734345174,-264.0027323827968,-43.513237343451735,Normal
2024-10-07,560.8823526152,643.3336180406889,-82.45126542548881,0,30.36909090909091,72.0909090909091,0.91,0.871837467974083,82.45126542548883,12.8162532025917,Normal
2024-10-08,841.4799644069,652.1309296072071,189.34903479969282,0,29.819999999999997,59.36363636363637,0.17,1.2903543233469112,-189.34903479969284,-29.035432334691123,Normal
2024-10-09,556.3911390695,682.2506644984098,-125.85952542890978,0,30.275454545454544,58.09090909090909,0.30000000000000004,0.8155230445668504,125.85952542890982,18.447695543314957,Normal
2024-10-10,839.4736277627001,607.4583596182223,232.01526814447777,0,29.508181818181814,64.81818181818181,4.71,1.3819443167928342,-232.01526814447777,-38.194431679283426,Normal
2024-10-11,984.8670119701001,679.4448509538918,305.42216101620824,0,30.492727272727276,51.81818181818182,0.6699999999999999,1.4495172206948328,-305.4221610162083,-44.95172206948328,Normal
2024-10-12,871.0436098,649.00776324756,222.03584655243995,0,30.186363636363637,69.81818181818181,1.02,1.3421158561207316,-222.03584655244003,-34.21158561207316,Normal
2024-10-13,876.8062539033,751.69824999515,125.10800390814995,0,31.099090909090908,36.27272727272727,0.0,1.166433810254257,-125.10800390814995,-16.643381025425708,Normal
2024-10-14,828.8976326869,698.0119881514843,130.88564453541568,0,30.469090909090912,41.18181818181818,0.0,1.187512029531233,-130.88564453541574,-18.75120295312329,Normal
2024-10-15,618.9086194872,725.0247799501997,-106.1161604629996,0,30.214545454545455,37.36363636363637,0.0,0.8536378846661096,106.11616046299969,14.636211533389043,Normal
2024-10-16,624.7666011901999,746.8345402740904,-122.06793908389045,0,30.84,31.181818181818183,0.0,0.8365529009423008,122.06793908389045,16.344709905769918,Normal
2024-10-17,293.1206580687,559.3158434747296,-266.1951854060297,0,28.980909090909094,75.0,0.0,0.5240700071138669,266.1951854060296,47.59299928861331,Normal
2024-10-18,604.7799767891,494.5869038354945,110.19307295360545,0,28.30181818181818,78.0,6.5600000000000005,1.2227982020936345,-110.19307295360551,-22.279820209363454,Normal
2024-10-19,826.0074928721,600.8703376662015,225.13715520589847,0,28.437272727272727,58.18181818181818,0.47,1.374685087768416,-225.13715520589847,-37.4685087768416,Normal
2024-10-20,737.1431913167,643.0898065637563,94.05338475294374,0,29.137272727272727,50.45454545454545,0.0,1.1462523333335082,-94.05338475294377,-14.625233333350817,Normal
2024-10-21,856.9665996906,676.7709796323995,180.19562005820043,0,29.65818181818182,38.90909090909091,0.0,1.2662579003551202,-180.19562005820046,-26.62579003551202,Normal
2024-10-22,939.1301591154,746.9211125107944,192.20904660460562,0,30.865454545454543,20.545454545454547,0.0,1.257335136716768,-192.20904660460565,-25.7335136716768,Normal
2024-10-23,446.8189186629,527.4302379455997,-80.61131928269981,0,28.014999999999997,87.4,7.32,0.8471621202517893,80.61131928269975,15.283787974821072,Normal
2024-10-24,399.64893870509997,517.840029969732,-118.19109126463194,0,26.080000000000002,80.0,7.7,0.771761384936695,118.191091264632,22.823861506330502,Normal
2024-10-25,549.0363814831001,544.8129891272766,4.223392355823337,0,28.558,70.5,0.19,1.0077520037886556,-4.223392355823421,-0.7752003788655593,Normal
2024-10-26,976.2751160204,611.1814543462416,365.0936616741584,0,29.601999999999997,63.8,0.25,1.5973572317646414,-365.0936616741584,-59.73572317646414,Normal
2024-10-27,823.5639864991,723.827989769064,99.73599673003598,0,30.541000000000004,25.9,0.0,1.1377896380628452,-99.73599673003605,-13.778963806284516,Normal
2024-10-28,1056.0351599028,707.9690523052251,348.0661075975749,0,30.799,22.9,0.0,1.4916402863433553,-348.06610759757484,-49.16402863433553,Normal
2024-10-29,667.7126217412,688.9833081242726,-21.270686383072675,0,30.567,39.9,0.0,0.9691274285860696,21.270686383072643,3.0872571413930405,Normal
2024-10-30,982.7755887908,672.7388334922548,310.0367552985452,0,30.445999999999998,37.1,0.12,1.460857527265244,-310.03675529854524,-46.0857527265244,Normal
2024-10-31,840.7328258819,700.2911594141881,140.4416664677119,0,30.255000000000003,33.3,0.4,1.2005475359494686,-140.4416664677119,-20.05475359494686,Normal
2024-11-01,826.4636169328,647.4425439016883,179.02107303111168,0,30.107,43.1,0.15,1.2765049574164151,-179.02107303111177,-27.650495741641514,Normal
2024-11-02,922.002567227,699.8272552661118,222.17531196088817,0,29.124000000000002,40.7,0.0,1.317471647880312,-222.17531196088817,-31.747164788031192,Normal
2024-11-03,944.705200873,711.1021693000522,233.60303157294777,0,28.660000000000004,35.4,0.0,1.3285083939525688,-233.60303157294777,-32.850839395256884,Normal
2024-11-04,928.9953036797999,779.7391479074007,149.25615577239924,0,29.468,18.1,0.0,1.1914180609925262,-149.2561557723992,-19.141806099252623,Normal
2024-11-05,875.901434226,682.6768275185192,193.22460670748077,0,29.387,31.3,0.0,1.2830396447025136,-193.2246067074808,-28.303964470251366,Normal
2024-11-06,907.5052250677,629.950205424454,277.55501964324594,0,27.155,46.7,0.13,1.4405983476999302,-277.55501964324606,-44.059834769993024,Normal
2024-11-07,966.2983404109,749.7906079186955,216.5077324922045,0,28.287,25.0,0.0,1.2887575947279426,-216.50773249220447,-28.87575947279426,Normal
2024-11-08,1190.2456552224,853.0362324445409,337.20942277785906,0,28.465999999999998,0.5,0.0,1.3953049236976958,-337.2094227778591,-39.530492369769576,Normal
2024-11-09,1227.8819418502,881.4946121006465,346.38732974955354,0,28.520999999999997,0.0,0.0,1.3929545626196114,-346.3873297495536,-39.295456261961135,Normal
2024-11-10,1081.313655625,852.8699127898587,228.44374283514125,0,28.639999999999997,9.5,0.0,1.2678529743039817,-228.44374283514117,-26.78529743039817,Normal
2024-11-11,1093.2161311463,767.2516064273633,325.9645247189366,0,29.000999999999998,22.5,0.0,1.4248469758659232,-325.9645247189368,-42.484697586592326,Normal
2024-11-12,1028.9560722056,601.0180588086865,427.93801339691345,0,28.73,70.4,0.0,1.712021888735182,-427.93801339691356,-71.2021888735182,Normal
2024-11-13,1070.5596833519,801.2030959568989,269.3565873950011,0,27.96,9.3,0.0,1.3361901479840155,-269.35658739500116,-33.61901479840155,Normal
2024-11-14,924.3514496314,701.2400690712949,223.1113805601051,0,27.702999999999996,20.1,0.0,1.3181669023214664,-223.1113805601051,-31.816690232146637,Normal
2024-11-15,960.8908928388,746.4129866946427,214.47790614415734,0,27.224,14.1,0.0,1.287344821120992,-214.47790614415737,-28.73448211209919,Normal
2024-11-16,901.3553629136,803.9145432704074,97.44081964319254,0,26.733999999999998,6.4,0.0,1.1212079324337052,-97.44081964319253,-12.120793243370521,Normal
2024-11-17,898.8044595166,786.5483281710976,112.25613134550234,0,25.915,14.6,0.0,1.1427199414516882,-112.25613134550235,-14.27199414516882,Normal
2024-11-18,978.9763405149,748.2434727859758,230.7328677289242,0,25.562,12.3,0.0,1.308366028065469,-230.73286772892425,-30.8366028065469,Normal
2024-11-19,1003.2408481612999,819.0169199938854,184.2239281674146,0,26.193,6.2,0.0,1.2249329942643796,-184.22392816741456,-22.493299426437964,Normal
2024-11-20,924.8031580424,763.4105737608487,161.3925842815513,0,26.151999999999997,10.2,0.0,1.211409940900439,-161.3925842815513,-21.140994090043908,Normal
2024-11-21,777.8682942569,787.5593083932916,-9.691014136391654,0,25.992,6.3,0.0,0.9876948770294361,9.691014136391686,1.2305122970563853,Normal
2024-11-22,442.4116311167,578.3346150461019,-135.92298392940197,1,26.024,43.9,0.0,0.7649751884234582,135.92298392940194,23.502481157654177,Normal
2024-11-23,817.7733067812,568.703609910728,249.06969687047192,0,25.259999999999998,33.4,0.0,1.4379604639920776,-249.06969687047194,-43.79604639920775,Normal
2024-11-24,624.4342685098,562.2786083261386,62.1556601836614,0,24.285,47.4,0.0,1.1105424593133537,-62.155660183661325,-11.054245931335371,Normal
2024-11-25,771.7298461187,506.6902245256507,265.0396215930493,0,23.942,48.0,0.0,1.5230801952833648,-265.03962159304933,-52.30801952833648,Normal
2024-11-26,793.8788493055,607.4463510847395,186.43249822076046,0,23.921,38.7,0.0,1.3069118744195947,-186.43249822076052,-30.691187441959467,Normal
2024-11-27,786.0574218784,612.4001130212235,173.65730885717642,0,24.556,24.0,0.0,1.2835683814629832,-173.65730885717642,-28.356838146298323,Normal
2024-11-28,913.6017453170999,567.569171201544,346.0325741155559,0,25.052,55.9,0.0,1.6096747175027228,-346.0325741155559,-60.96747175027228,Normal
2024-11-29,858.7313215194,615.5726632008076,243.1586583185924,0,26.365,37.2,0.0,1.39501211287427,-243.15865831859242,-39.501211287427004,Normal
2024-11-30,826.1443960889001,553.7629448807929,272.38145120810714,0,25.817,43.7,0.0,1.4918737407876614,-272.38145120810714,-49.18737407876614,Normal
2024-12-01,1032.6691694557,583.0818847069131,449.58728474878694,0,25.441,38.1,0.0,1.7710534258404762,-449.58728474878694,-77.10534258404762,Normal
2024-12-02,998.8798066926,652.0745309118777,346.80527578072235,0,24.669,23.7,0.0,1.531849135858352,-346.80527578072235,-53.18491358583519,Normal
2024-12-03,940.7000203363,727.3277754848141,213.3722448514859,0,24.834,6.5,0.0,1.2933646315229177,-213.3722448514859,-29.33646315229177,Normal
2024-12-04,882.2252100367999,718.0810649251567,164.14414511164327,0,23.991999999999997,2.1,0.0,1.2285872071125443,-164.14414511164318,-22.85872071125443,Normal
2024-12-05,664.7902679837999,721.1137153424835,-56.32344735868349,1,23.774,1.1,0.0,0.9218938065379418,56.32344735868355,7.810619346205816,Normal
2024-12-06,884.9947767668,698.6185623274964,186.37621443930362,0,22.975,3.3,0.0,1.266778217026439,-186.37621443930357,-26.6778217026439,Normal
2024-12-07,991.259518361,737.8825309943003,253.37698736669972,0,21.909,2.2,0.0,1.343383908310274,-253.37698736669972,-34.33839083102741,Normal
2024-12-08,859.7990256002,752.6904805221287,107.10854507807133,0,21.266,4.9,0.0,1.1423009163126017,-107.1085450780713,-14.230091631260166,Normal
2024-12-09,522.4676704702,480.42767329446554,42.039997175734484,0,21.298,69.6,0.0,1.087505361394882,-42.03999717573447,-8.750536139488197,Normal
2024-12-10,789.3162602381,553.0582151208956,236.25804511720435,0,21.324,36.7,0.0,1.4271847676388996,-236.25804511720435,-42.71847676388995,Normal
2024-12-11,775.1668047851,566.1276710442348,209.03913374086522,0,20.54888888888889,22.22222222222222,0.0,1.3692438021185007,-209.03913374086517,-36.92438021185007,Normal
2024-12-12,309.5027606055,420.88022598508235,-111.37746537958236,0,18.995555555555555,76.66666666666667,0.0,0.7353701635212246,111.37746537958236,26.462983647877536,Normal
2024-12-13,822.8277531936,435.9838648183646,386.8438883752353,0,20.09777777777778,68.33333333333333,0.0,1.8872894608987387,-386.84388837523534,-88.72894608987387,Normal
2024-12-14,909.9111818832,600.7890237224427,309.12215816075735,0,20.60666666666667,8.777777777777779,0.0,1.5145269736212226,-309.1221581607573,-51.45269736212226,Normal
2024-12-15,271.5704370232,667.7588149868631,-396.1883779636631,2,21.44,3.6666666666666665,0.0,0.4066894078044371,396.1883779636631,59.331059219556295,Normal
2024-12-16,1029.4877112981999,636.6390660366416,392.8486452615584,0,22.98,1.4444444444444444,0.0,1.6170665078836806,-392.8486452615583,-61.70665078836806,Normal
2024-12-17,852.5137860287999,619.6958248603127,232.8179611684873,0,23.808888888888887,23.666666666666668,0.0,1.3756971595233314,-232.81796116848727,-37.56971595233314,Normal
2024-12-18,914.6093553618,570.4570899168118,344.15226544498813,0,23.046666666666667,44.44444444444444,0.0,1.603292117020011,-344.1522654449882,-60.329211702001096,Normal
2024-12-19,699.721272824,484.1285257002816,215.5927471237184,0,22.62777777777778,56.666666666666664,0.0,1.445321305560064,-215.59274712371842,-44.5321305560064,Normal
2024-12-20,802.8953662555,420.779464756379,382.11590149912104,0,22.266666666666666,66.66666666666667,0.0,1.9081144245486332,-382.115901499121,-90.81144245486333,Normal
2024-12-21,278.8825553388,402.1436044104819,-123.26104907168187,0,20.516666666666666,76.77777777777777,0.0,0.6934899679621286,123.2610490716819,30.65100320378714,Normal
2024-12-22,259.3641412453,576.8940360968082,-317.52989485150823,1,21.424444444444443,25.11111111111111,0.0,0.4495871425541592,317.52989485150823,55.04128574458408,Normal
2024-12-23,938.5123335112,571.2778414649644,367.23449204623563,0,22.565555555555555,24.555555555555557,0.0,1.642829925110543,-367.2344920462357,-64.28299251105429,Normal
2024-12-24,888.4279448667,662.0516416464775,226.3763032202225,0,22.67,0.5555555555555556,0.0,1.3419314883915099,-226.37630322022255,-34.193148839150986,Normal
2024-12-25,774.5046021055,479.2881361536138,295.2164659518862,0,23.373333333333335,46.888888888888886,0.0,1.6159477852321973,-295.2164659518862,-61.59477852321973,Normal
2024-12-26,885.1703595889,650.4363280698935,234.7340315190065,0,23.94222222222222,0.2222222222222222,0.0,1.3608870251997716,-234.73403151900652,-36.088702519977154,Normal
2024-12-27,733.6667214611,679.8280454989028,53.83867596219716,1,23.33,0.0,0.0,1.0791945497374806,-53.83867596219716,-7.9194549737480635,Normal
2024-12-28,946.439550189,703.919750357205,242.519799831795,0,23.38111111111111,0.0,0.0,1.3445276250719318,-242.519799831795,-34.45276250719318,Normal
2024-12-29,912.7767700226,736.1698539807886,176.60691604181136,0,23.514444444444443,0.2222222222222222,0.0,1.239899684952897,-176.60691604181136,-23.989968495289695,Normal
2024-12-30,910.5625735556,708.3797492309546,202.18282432464528,0,23.200000000000003,6.777777777777778,0.0,1.2854158726927798,-202.18282432464537,-28.54158726927798,Normal
2024-12-31,809.2190714279,579.5851268213705,229.6339446065295,0,20.675555555555555,24.333333333333332,0.0,1.3962039983080918,-229.63394460652944,-39.620399830809184,Normal
2025-01-01,212.9889335847,432.0234205596029,-219.03448697490293,0,18.395555555555557,69.55555555555556,0.0,0.4930032110500258,219.03448697490293,50.699678894997426,Normal
2025-01-02,136.7864995889,382.915125099904,-246.128625511004,0,16.448888888888888,67.33333333333333,0.0,0.35722407035557,246.128625511004,64.277592964443,Normal
2025-01-03,143.32768698360002,388.26551147968127,-244.93782449608128,0,17.1,72.33333333333333,0.0,0.3691486437653906,244.93782449608125,63.08513562346094,Normal
2025-01-04,440.002441928,455.9015389080967,-15.899096980096687,0,19.75,33.22222222222222,0.0,0.9651260291461711,15.899096980096715,3.487397085382893,Normal
2025-01-05,836.2245481646,475.52770670608385,360.6968414585162,0,22.594444444444445,45.111111111111114,0.0,1.7585190860002973,-360.6968414585162,-75.85190860002973,Normal
2025-01-06,668.9378913539,569.5438386260511,99.39405272784893,0,23.922222222222224,25.0,0.0,1.1745151926629984,-99.39405272784893,-17.45151926629984,Normal
2025-01-07,706.5756155731,482.66299999850054,223.91261557459947,0,22.95111111111111,33.888888888888886,0.0,1.463910876896085,-223.91261557459944,-46.39108768960849,Normal
2025-01-08,345.4088233498,428.362994709718,-82.954171359918,0,18.596666666666668,47.77777777777778,0.0,0.8063460840819543,82.954171359918,19.36539159180457,Normal
2025-01-09,872.7054174776,553.1827048285726,319.5227126490274,0,19.231,14.5,0.0,1.5776079220481871,-319.5227126490274,-57.76079220481871,Normal
2025-01-10,545.5872451897,680.5292330543713,-134.94198786467126,2,20.31,0.0,0.0,0.801710225938391,134.94198786467132,19.828977406160895,Normal
2025-01-11,927.7097032091,693.7273573170669,233.98234589203304,0,21.957,23.6,0.0,1.337282858206631,-233.9823458920331,-33.728285820663096,Normal
2025-01-12,861.3128049295,582.206385053679,279.106419875821,0,23.689,23.6,0.0,1.479394295632961,-279.10641987582096,-47.93942956329611,Normal
2025-01-13,724.7977339757,704.2402252543953,20.55750872130464,0,23.075,1.2,0.0,1.0291910458734144,-20.557508721304657,-2.9191045873414367,Normal
2025-01-14,742.5075467992,628.8132316839408,113.69431511525922,0,22.456,13.8,0.0,1.1808077651464006,-113.6943151152592,-18.080776514640064,Normal
2025-01-15,833.5991626557,481.7452395164926,351.85392313920744,0,22.159,55.1,0.0,1.730373430347435,-351.8539231392074,-73.0373430347435,Normal
2025-01-16,841.9028906687,714.2453798719444,127.65751079675563,0,22.291,9.0,0.0,1.1787306077074564,-127.65751079675567,-17.873060770745642,Normal
2025-01-17,852.5024457334,718.0502569073135,134.45218882608646,0,22.976,10.9,0.0,1.1872462094856429,-134.4521888260865,-18.724620948564286,Normal
2025-01-18,850.5754548382,732.9223413247847,117.65311351341528,0,22.642,11.5,0.0,1.1605260296756037,-117.65311351341529,-16.052602967560368,Normal
