date,actual_kwh,predicted_kwh,daily_residual,anomaly_hours,avg_temp,avg_clouds,total_rain,performance_ratio,loss_kwh,loss_pct,status
2025-01-19,1045.8731744069,776.3782830449504,269.4948913619496,0,21.79,0.0,0.0,1.3471180186867058,-269.4948913619496,-34.71180186867058,Normal
2025-01-20,913.392650072,779.4382552532867,133.9543948187133,0,20.787,0.0,0.0,1.1718601748321724,-133.95439481871335,-17.186017483217242,Normal
2025-01-21,984.3954456721,754.4870208877212,229.90842478437884,0,20.91,13.9,0.0,1.3047215106680974,-229.90842478437878,-30.472151066809737,Normal
2025-01-22,754.8622402776,520.1175514210615,234.74468885653846,0,21.008,48.1,0.0,1.451330066088273,-234.74468885653846,-45.13300660882731,Normal
2025-01-23,819.5833410611,494.4526938149152,325.1306472461847,0,18.468,53.5,0.0,1.6575566304182954,-325.13064724618476,-65.75566304182954,Normal
2025-01-24,536.983917148,620.2509646067016,-83.26704745870153,0,18.907,27.0,0.0,0.8657526514102226,83.26704745870154,13.424734858977738,Normal
2025-01-25,798.4642596574,703.8622500519862,94.60200960541388,0,21.005000000000003,21.7,0.0,1.1344041530831164,-94.60200960541385,-13.440415308311637,Normal
2025-01-26,837.304342574,778.4848245294397,58.81951804456026,0,20.962,4.0,0.0,1.0755564093110153,-58.819518044560255,-7.555640931101526,Normal
2025-01-27,459.0455794582,665.0221115149905,-205.97653205679046,1,21.096,24.4,0.0,0.6902711526575346,205.97653205679046,30.97288473424654,Normal
2025-01-28,868.6686023497999,601.3049866618235,267.36361568797645,0,21.988,25.7,0.0,1.4446389463228297,-267.36361568797645,-44.46389463228297,Normal
2025-01-29,825.5635269462,760.0890280533645,65.4744988928356,0,22.476,0.1,0.0,1.0861405657446732,-65.47449889283553,-8.614056574467321,Normal
2025-01-30,617.818721121,525.8998617062531,91.91885941474685,0,22.984,29.5,0.0,1.1747839581408543,-91.91885941474686,-17.478395814085435,Normal
2025-01-31,520.1290149734,488.72196844034835,31.407046533051634,0,24.179,56.0,0.12,1.064263627504367,-31.40704653305164,-6.426362750436709,Normal
2025-02-01,798.1645327628,473.0366152929904,325.1279174698096,0,23.965,50.3,0.0,1.687320826673071,-325.12791746980963,-68.73208266730711,Normal
2025-02-02,688.1630920297,548.3715242003364,139.7915678293637,0,24.211,47.3,0.0,1.2549212744648164,-139.79156782936366,-25.49212744648164,Normal
2025-02-03,903.6467136732,581.6434899739893,322.00322369921076,0,23.671,32.9,0.0,1.5536092628039393,-322.0032236992107,-55.360926280393926,Normal
2025-02-04,827.7010791665,769.0332376481365,58.667841518363524,0,23.056,3.0,0.0,1.076287783994593,-58.6678415183635,-7.628778399459302,Normal
2025-02-05,878.2140324832,747.7159327848788,130.49809969832128,0,23.982,18.8,0.0,1.174528980828694,-130.4980996983212,-17.452898082869407,Normal
2025-02-06,837.2328777547,685.5410802299535,151.6917975247465,0,25.337,20.3,0.0,1.2212730963895904,-151.69179752474645,-22.127309638959037,Normal
2025-02-07,1153.2568049331,952.860706438544,200.39609849455599,0,22.945999999999998,0.0,0.0,1.2103099615090287,-200.3960984945561,-21.03099615090287,Normal
2025-02-08,1076.1528039584,1023.5574061184726,52.59539783992731,0,22.627,0.0,0.0,1.051384902815934,-52.59539783992739,-5.138490281593411,Normal
2025-02-09,1064.2500692075,1022.383775804651,41.86629340284891,0,22.329,0.0,0.0,1.0409496848381605,-41.86629340284901,-4.094968483816053,Normal
2025-02-10,907.0990792577,1005.9410422049375,-98.84196294723748,0,23.881,2.1,0.0,0.9017417932063053,98.84196294723745,9.825820679369468,Normal
2025-02-11,728.4254055764,688.2231809828659,40.20222459353417,0,24.415,31.8,0.0,1.0584145168375765,-40.20222459353408,-5.841451683757648,Normal
2025-02-12,762.6918843334,584.4457678932303,178.2461164401698,0,25.719,51.5,0.0,1.30498315880137,-178.24611644016977,-30.498315880137007,Normal
2025-02-13,810.7933226421,744.1019268044679,66.69139583763214,0,26.302999999999997,30.4,0.0,1.0896266941869603,-66.69139583763206,-8.962669418696034,Normal
2025-02-14,1257.3457631056,1040.205388835384,217.14037427021609,0,23.466363636363635,0.0,0.0,1.2087475960044074,-217.14037427021617,-20.87475960044074,Normal
2025-02-15,1102.8407358472,1087.1299466986625,15.710789148537462,0,23.968181818181815,3.6363636363636362,0.0,1.0144516202467306,-15.710789148537515,-1.4451620246730634,Normal
2025-02-16,752.3387775666,1027.6459568140822,-275.3071792474822,1,24.889090909090907,10.909090909090908,0.0,0.7320991948423637,275.30717924748217,26.790080515763627,Normal
2025-02-17,664.3479665585,780.6559667567839,-116.30800019828385,0,25.48818181818182,33.45454545454545,0.0,0.8510124752117344,116.30800019828382,14.89875247882656,Normal
2025-02-18,0.0,925.7809646769267,-925.7809646769267,5,25.51181818181818,15.181818181818182,0.11,0.0,925.7809646769267,100.0,Attention
2025-02-19,606.6348188054,835.6149154399075,-228.9800966345075,1,25.846363636363638,12.909090909090908,0.0,0.7259741390399171,228.9800966345075,27.402586096008285,Normal
2025-02-20,331.8957419953,930.9132704782718,-599.0175284829718,3,25.954545454545453,28.272727272727273,0.0,0.35652702837159383,599.0175284829718,64.34729716284062,Attention
2025-02-21,916.0451019999999,858.0690244930339,57.97607750696612,0,26.36727272727273,18.272727272727273,0.0,1.0675657503674831,-57.97607750696602,-6.7565750367483135,Normal
2025-02-22,427.6447652267,729.0892549026557,-301.44448967595577,1,26.112727272727273,41.54545454545455,0.0,0.5865465199919822,301.44448967595577,41.345348000801785,Normal
2025-02-23,0.0,540.7750288297549,-540.7750288297549,2,24.743636363636366,53.54545454545455,0.13,0.0,540.7750288297549,100.0,Normal
2025-02-24,1182.2191578561,900.4203188696924,281.79883898640753,0,25.63181818181818,5.454545454545454,0.0,1.312963660504855,-281.79883898640765,-31.296366050485492,Normal
2025-02-25,927.3475752016,947.3335899990182,-19.986014797418203,0,26.048181818181817,28.545454545454547,0.0,0.9789028753879202,19.986014797418193,2.10971246120798,Normal
2025-02-26,1245.1386620666,1005.1909018570792,239.94776020952082,0,25.681818181818183,7.2727272727272725,0.0,1.2387086470502469,-239.94776020952088,-23.870864705024687,Normal
2025-02-27,1144.5115264443,1073.261723963776,71.24980248052412,0,25.78909090909091,9.090909090909092,0.0,1.0663862326305498,-71.24980248052407,-6.638623263054977,Normal
2025-02-28,797.867345352,1022.9869847898508,-225.1196394378508,0,26.318181818181817,14.545454545454545,0.0,0.7799389016820224,225.11963943785076,22.006109831797758,Normal
2025-03-01,934.3278739648,943.7643883112911,-9.436514346491128,0,27.811818181818182,28.181818181818183,0.0,0.9900011968417497,9.436514346491094,0.9998803158250302,Normal
2025-03-02,962.614098614,1100.2963025335853,-137.68220391958528,1,28.475454545454546,2.272727272727273,0.0,0.8748680663539877,137.68220391958528,12.513193364601227,Normal
2025-03-03,807.9042458186,772.1572402291798,35.747005589420134,0,28.35545454545455,39.18181818181818,0.0,1.0462949820671374,-35.747005589420155,-4.629498206713745,Normal
2025-03-04,1308.7927035113,1125.9965908487914,182.7961126625086,0,27.86727272727273,0.0,0.0,1.1623416217670024,-182.79611266250868,-16.234162176700238,Normal
2025-03-05,1198.2247513068,1172.4288653737362,25.795885933063808,0,27.576363636363634,0.8181818181818182,0.0,1.0220020904422553,-25.7958859330638,-2.2002090442255318,Normal
2025-03-06,1164.8836583307,1182.0643400149897,-17.180681684289876,0,26.04,0.0,0.0,0.9854655274652208,17.180681684289766,1.4534472534779241,Normal
2025-03-07,1237.7186038609,1176.0810269594156,61.63757690148452,0,25.246363636363636,1.8181818181818181,0.0,1.0524092945031511,-61.63757690148441,-5.240929450315113,Normal
2025-03-08,995.4683220825,1181.072640557085,-185.60431847458491,0,27.14363636363636,0.0,0.0,0.8428510558105557,185.60431847458494,15.714894418944425,Normal
2025-03-09,963.0617347379,1036.2937800689722,-73.23204533107223,1,27.568181818181817,17.09090909090909,0.0,0.9293327367783698,73.23204533107219,7.066726322163019,Normal
2025-03-10,956.0799335759,1020.3418159679388,-64.26188239203877,0,28.681818181818183,16.363636363636363,0.0,0.9370192602259692,64.26188239203884,6.298073977403085,Normal
2025-03-11,923.7760802046,1131.121780307293,-207.34570010269303,0,28.860909090909093,10.545454545454545,0.0,0.8166902063839995,207.34570010269294,18.330979361600054,Normal
2025-03-12,59.0900769277,1101.12458634818,-1042.03450942048,7,29.176363636363636,10.090909090909092,0.0,0.053663388921020315,1042.03450942048,94.63366110789796,Alert
2025-03-13,996.9206064363,819.9620825166287,176.95852391967125,0,29.63,36.36363636363637,0.0,1.2158130573264436,-176.95852391967128,-21.581305732644363,Normal
2025-03-14,965.0393022277,860.2721334923381,104.76716873536193,0,30.13181818181818,54.90909090909091,0.0,1.121783752671439,-104.7671687353619,-12.178375267143892,Normal
2025-03-15,923.8482744820001,920.9954121829371,2.8528622990629184,0,30.65909090909091,36.36363636363637,0.0,1.0030975857874267,-2.852862299062963,-0.3097585787426693,Normal
2025-03-16,1051.9277204527,972.7606034363521,79.16711701634799,0,31.045454545454547,36.54545454545455,1.14,1.0813839671720709,-79.1671170163479,-8.138396717207087,Normal
2025-03-17,772.2477483749,896.0348689993136,-123.7871206244137,1,30.24909090909091,42.27272727272727,0.0,0.8618501077277736,123.78712062441366,13.81498922722264,Normal
2025-03-18,1169.0924273161,1032.3924245762748,136.70000273982512,0,30.37,15.909090909090908,0.0,1.1324108928791596,-136.7000027398251,-13.241089287915964,Normal
2025-03-19,1160.7399139917,1056.8450737513967,103.89484024030324,0,30.8,10.909090909090908,0.0,1.0983065946189408,-103.89484024030321,-9.830659461894076,Normal
2025-03-20,293.6446608837,772.139721491391,-478.495060607691,2,28.074545454545454,58.18181818181818,0.11,0.3802999026089788,478.495060607691,61.97000973910212,Normal
2025-03-21,407.8864237259,647.7129355285662,-239.82651180266615,0,26.334545454545456,75.0,0.0,0.6297333299249988,239.82651180266618,37.02666700750012,Normal
2025-03-22,289.2936391555,629.7357659846782,-340.4421268291782,0,24.927272727272726,70.9090909090909,0.0,0.45938892910608264,340.4421268291782,54.06110708939173,Normal
2025-03-23,1079.6236367364,850.6305518421616,228.99308489423842,0,27.06,27.272727272727273,0.0,1.2692039268967252,-228.99308489423834,-26.920392689672525,Normal
2025-03-24,1286.9679447415,1081.022891029204,205.94505371229602,0,28.64818181818182,0.0,0.0,1.1905094290059142,-205.94505371229616,-19.050942900591416,Normal
2025-03-25,1315.0541820843,1128.8478693381317,186.20631274616832,0,29.014545454545452,0.0,0.0,1.1649525306322677,-186.20631274616835,-16.495253063226766,Normal
2025-03-26,1216.9471880853,1034.3446704959254,182.60251758937466,0,30.283636363636365,16.363636363636363,0.0,1.176539332388907,-182.60251758937466,-17.65393323889071,Normal
2025-03-27,1106.5510377992,937.5290110829453,169.02202671625466,0,31.032727272727275,30.272727272727273,0.0,1.1802845828962842,-169.0220267162547,-18.028458289628425,Normal
2025-03-28,1211.065283372,1115.0437104981463,96.02157287385378,0,32.585454545454546,2.1818181818181817,0.0,1.0861146266911421,-96.02157287385376,-8.61146266911421,Normal
2025-03-29,191.9304886667,1142.0980275995273,-950.1675389328274,6,32.52181818181818,0.0,0.0,0.16805080126974858,950.1675389328273,83.19491987302514,Alert
2025-03-30,0.0,1049.136807655361,-1049.136807655361,7,31.704545454545453,17.09090909090909,0.0,0.0,1049.136807655361,100.0,Alert
2025-03-31,0.0,788.4354580611797,-788.4354580611797,4,31.39818181818182,52.72727272727273,0.0,0.0,788.4354580611797,100.0,Attention
2025-04-01,0.0,564.2536998259985,-564.2536998259985,0,30.75,75.0,0.0,0.0,564.2536998259985,100.0,Normal
2025-04-02,0.0,510.545136679959,-510.545136679959,0,30.44181818181818,71.81818181818181,0.0,0.0,510.545136679959,100.0,Normal
2025-04-03,0.0,733.6986094381882,-733.6986094381882,4,32.00454545454546,35.72727272727273,0.0,0.0,733.6986094381882,100.0,Attention
2025-04-04,0.0,618.186170303248,-618.186170303248,3,30.91,48.81818181818182,0.0,0.0,618.186170303248,100.0,Attention
2025-04-05,0.0,734.0261992623374,-734.0261992623374,4,31.83,27.272727272727273,0.0,0.0,734.0261992623374,100.0,Attention
2025-04-06,0.0,623.9319568034196,-623.9319568034196,3,31.271818181818183,43.18181818181818,0.0,0.0,623.9319568034196,100.0,Attention
2025-04-07,1104.0149757133,718.8330107772158,385.1819649360843,0,30.597272727272728,30.0,0.11,1.535843456214703,-385.1819649360841,-53.5843456214703,Normal
2025-04-08,838.1701232898,726.9143300930292,111.25579319677078,0,31.45181818181818,52.72727272727273,0.0,1.1530521391462079,-111.25579319677081,-15.305213914620786,Normal
2025-04-09,863.3429205583,717.9142083194506,145.4287122388494,0,31.429090909090906,52.72727272727273,0.0,1.202571157602912,-145.42871223884936,-20.25711576029121,Normal
2025-04-10,1028.6398639062,870.7642378856497,157.87562602055027,0,31.404545454545453,37.27272727272727,0.0,1.181306970534179,-157.87562602055027,-18.130697053417897,Normal
2025-04-11,1151.8183589584,865.1916042847647,286.6267546736352,0,30.237272727272728,36.36363636363637,0.0,1.3312870273522632,-286.62675467363533,-33.12870273522633,Normal
2025-04-12,905.2614542685,853.7991481983184,51.46230607018161,0,31.178181818181816,47.27272727272727,0.0,1.0602744874819527,-51.46230607018151,-6.027448748195274,Normal
2025-04-13,1227.3856548611,994.2335361167612,233.1521187443388,0,30.90909090909091,24.727272727272727,0.0,1.234504379780806,-233.15211874433874,-23.450437978080597,Normal
2025-04-14,1099.4856601645001,967.6494921407832,131.8361680237168,0,32.00818181818182,31.363636363636363,0.0,1.1362437216104446,-131.83616802371694,-13.624372161044462,Normal
2025-04-15,1033.1213881625,865.3074111417816,167.81397702071843,0,30.38181818181818,40.90909090909091,2.27,1.193935675183096,-167.8139770207183,-19.393567518309606,Normal
2025-04-16,693.1398753531,802.1437697060132,-109.00389435291332,1,29.74,50.0,1.46,0.864109280069752,109.00389435291322,13.589071993024804,Normal
2025-04-17,553.7568904406,707.6027645557606,-153.84587411516054,1,26.012727272727272,67.36363636363636,0.0,0.7825815813315168,153.84587411516054,21.741841866848322,Normal
2025-04-18,0.0,798.4373435419761,-798.4373435419761,5,26.719090909090905,52.09090909090909,12.41,0.0,798.4373435419761,100.0,Attention
2025-04-19,352.8948294158,637.8278276540269,-284.9329982382269,1,28.772727272727273,71.81818181818181,0.0,0.5532760003804955,284.9329982382269,44.67239996195045,Normal
2025-04-20,771.0991901487,702.5969174072145,68.50227274148547,0,29.290000000000003,64.58333333333333,0.0,1.0974986810279195,-68.50227274148551,-9.749868102791947,Normal
2025-04-21,593.0764725641,677.8379804852209,-84.76150792112088,0,27.589166666666667,79.16666666666667,2.17,0.8749531446136353,84.76150792112094,12.504685538636473,Normal
2025-04-22,738.6846276621,714.7139445233177,23.970683138782306,0,31.117499999999996,66.25,0.0,1.0335388491052455,-23.970683138782306,-3.3538849105245516,Normal
2025-04-23,955.4163091319,739.344485739948,216.07182339195202,0,31.636666666666667,66.25,0.0,1.292247832450801,-216.07182339195197,-29.22478324508011,Normal
2025-04-24,967.5582232561,765.1587387371092,202.3994845189908,0,31.772499999999997,63.333333333333336,0.0,1.2645196013222697,-202.3994845189908,-26.451960132226972,Normal
2025-04-25,515.067229831,798.1788292435087,-283.1115994125087,3,31.7925,60.416666666666664,0.0,0.6453030460845047,283.1115994125088,35.46969539154953,Attention
2025-04-26,967.7800742302,778.2409420724872,189.5391321577128,0,32.00083333333333,63.333333333333336,0.0,1.2435481377437716,-189.53913215771274,-24.35481377437716,Normal
2025-04-27,818.652492966,800.7914741319668,17.86101883403326,0,30.607499999999998,54.583333333333336,0.0,1.02230420703891,-17.86101883403319,-2.2304207038909896,Normal
2025-04-28,747.2741655554,718.5651871147131,28.70897844068691,0,27.146666666666665,80.08333333333333,0.0,1.039953199731208,-28.708978440686906,-3.9953199731207922,Normal
2025-04-29,1018.6240714097,763.9708849049343,254.65318650476567,0,27.429230769230767,58.69230769230769,0.87,1.3333283918751089,-254.6531865047657,-33.332839187510885,Normal
2025-04-30,681.6938902459,766.249231061843,-84.55534081594305,0,28.948461538461537,68.92307692307692,0.0,0.8896503417057019,84.55534081594305,11.03496582942981,Normal
2025-05-01,635.1880583559,808.6046443174934,-173.41658596159334,1,29.493846153846157,38.69230769230769,0.21,0.7855360005902928,173.41658596159334,21.446399940970718,Normal
2025-05-02,1044.1009844832,808.0380960543022,236.06288842889788,0,29.14076923076923,50.53846153846154,1.79,1.2921432659940253,-236.06288842889774,-29.21432659940253,Normal
2025-05-03,827.371248235,926.0483522540652,-98.67710401906524,0,29.77153846153846,36.23076923076923,0.48000000000000004,0.8934428166964734,98.67710401906515,10.65571833035266,Normal
2025-05-04,867.3958121695999,789.138334023523,78.25747814607693,0,29.060000000000002,68.92307692307692,3.31,1.0991682633728754,-78.25747814607689,-9.916826337287542,Normal
2025-05-05,845.9448868899,854.0408278307121,-8.095940940812111,0,30.68,40.46153846153846,0.0,0.9905204286762541,8.09594094081217,0.9479571323745883,Normal
2025-05-06,641.4548455546,792.0226909084664,-150.5678453538664,0,29.212307692307693,54.38461538461539,1.7599999999999998,0.8098945306968894,150.56784535386646,19.010546930311058,Normal
2025-05-07,949.776273299,832.0548158613688,117.72145743763119,0,30.874615384615385,44.53846153846154,0.0,1.1414828148260427,-117.72145743763122,-14.148281482604276,Normal
2025-05-08,1050.1104633131,947.3338983534243,102.77656495967567,0,32.24384615384615,34.15384615384615,0.22,1.108490327579656,-102.77656495967562,-10.849032757965604,Normal
2025-05-09,1190.5628148078,854.9266521636488,335.6361626441512,0,33.135384615384616,48.15384615384615,0.0,1.3925905945202701,-335.6361626441511,-39.25905945202701,Normal
2025-05-10,1130.612822234,998.8825600211588,131.7302622128411,0,34.136923076923075,26.46153846153846,0.13,1.1318776275461762,-131.73026221284124,-13.187762754617616,Normal
2025-05-11,1122.4090252326,1012.5459350473948,109.86309018520525,0,33.71153846153846,19.46153846153846,0.78,1.1085018332329415,-109.86309018520524,-10.85018332329415,Normal
2025-05-12,606.9485773351,733.1990719241627,-126.25049458906267,0,29.976923076923075,74.92307692307692,0.0,0.827808709225806,126.25049458906267,17.219129077419403,Normal
2025-05-13,1087.4051717935,792.8132621699573,294.59190962354273,0,31.272307692307695,48.23076923076923,1.69,1.3715779284736414,-294.5919096235426,-37.157792847364135,Normal
2025-05-14,772.5704130907,901.569102057615,-128.99868896691504,1,31.915384615384614,34.07692307692308,0.26,0.856917579947553,128.9986889669151,14.308242005244697,Normal
2025-05-15,581.5403589394,722.6806262120103,-141.14026727261037,0,29.92076923076923,66.6923076923077,6.29,0.8046989746876035,141.14026727261034,19.530102531239645,Normal
2025-05-16,1058.9724114487,943.1200494831518,115.85236196554827,0,32.145384615384614,34.92307692307692,1.68,1.1228394646355335,-115.85236196554831,-12.283946463553352,Normal
2025-05-17,857.3495789376,924.4001312857741,-67.05055234817415,0,30.567692307692308,34.76923076923077,1.21,0.9274658775146303,67.05055234817416,7.253412248536972,Normal
2025-05-18,987.274424703,873.7163459135867,113.55807878941329,0,30.20230769230769,45.53846153846154,3.32,1.1299713337406698,-113.55807878941334,-12.997133374066983,Normal
2025-05-19,726.9155483443,728.9856036126428,-2.0700552683427533,0,29.324615384615388,74.38461538461539,25.56,0.9971603619357032,2.0700552683427986,0.2839638064296768,Normal
2025-05-20,532.9919757302,700.7545766059959,-167.76260087579584,0,28.334615384615386,74.46153846153847,23.42,0.7605972098129848,167.7626008757959,23.940279018701517,Normal
2025-05-21,841.4456500548,758.2121633134168,83.23348674138316,0,29.77076923076923,64.07692307692308,1.02,1.1097759845709274,-83.23348674138322,-10.977598457092741,Normal
2025-05-22,680.5607182794,685.3984838953415,-4.837765615941592,0,29.37153846153846,82.15384615384616,2.4,0.9929416744716928,4.837765615941521,0.7058325528307208,Normal
2025-05-23,724.8302574611,774.6194200923104,-49.78916263121046,0,29.95307692307692,62.69230769230769,0.0,0.935724355290141,49.78916263121039,6.427564470985903,Normal
2025-05-24,882.9940763672,678.7479898572234,204.24608650997666,0,29.31153846153846,80.6923076923077,0.5,1.3009159357553906,-204.24608650997664,-30.091593575539054,Normal
2025-05-25,679.4351017895,756.7791213984221,-77.3440196089222,0,30.84,75.84615384615384,0.31,0.8977984230510995,77.34401960892217,10.220157694890053,Normal
2025-05-26,787.9639715367,676.5524475571569,111.41152397954306,0,30.1,71.23076923076923,4.05,1.1646753690446603,-111.41152397954306,-16.46753690446603,Normal
2025-05-27,1143.0785087974,832.873585678105,310.2049231192951,0,32.16538461538461,27.23076923076923,0.0,1.372451388126007,-310.204923119295,-37.2451388126007,Normal
2025-05-28,837.9193973703,744.734871945193,93.18452542510695,0,30.57384615384615,80.53846153846153,0.13,1.1251244287537063,-93.18452542510693,-12.512442875370633,Normal
2025-05-29,181.638229801,501.678459406802,-320.040229605802,0,27.12,94.23076923076923,64.94,0.3620610500514092,320.040229605802,63.79389499485908,Normal
2025-05-30,294.0574334586,419.82794750640096,-125.77051404780099,0,27.214615384615385,100.0,11.02,0.7004236740435594,125.77051404780099,29.957632595644057,Normal
2025-05-31,540.2428945354,583.8056269342326,-43.56273239883256,0,29.936153846153847,81.15384615384616,13.02,0.9253814448010792,43.56273239883262,7.4618555198920795,Normal
2025-06-01,424.7704092625,498.2339841745017,-73.46357491200166,0,28.11076923076923,92.3076923076923,12.86,0.8525520593828626,73.46357491200172,14.74479406171374,Normal
2025-06-02,652.4943256622,572.0712348645328,80.4230907976672,0,28.6,86.53846153846153,9.48,1.1405823014623546,-80.42309079766721,-14.058230146235463,Normal
2025-06-03,946.1768221556,626.0483272080168,320.12849494758325,0,29.306153846153848,70.53846153846153,0.19,1.511347896056616,-320.12849494758325,-51.1347896056616,Normal
2025-06-04,415.1640315179,629.7821216539876,-214.61809013608763,0,27.186923076923076,82.6923076923077,5.13,0.6592185094546044,214.61809013608757,34.078149054539566,Normal
2025-06-05,458.9422983705,605.0900083246116,-146.14770995411166,0,29.182307692307692,77.46153846153847,0.15,0.758469470750692,146.14770995411163,24.153052924930797,Normal
2025-06-06,825.3391486501,639.5286575766918,185.8104910734082,0,29.806153846153848,49.15384615384615,1.69,1.2905428691459788,-185.81049107340823,-29.05428691459788,Normal
2025-06-07,734.6965914316,697.0595438634814,37.63704756811862,0,31.56692307692308,39.30769230769231,0.0,1.0539940208830851,-37.637047568118646,-5.399402088308514,Normal
2025-06-08,719.0457805944,746.9375682552184,-27.891787660818387,0,32.36076923076923,42.61538461538461,0.5,0.9626584752913537,27.89178766081841,3.7341524708646268,Normal
